Divisors		1	10	10	10	10	10	10	10	10	1	1	10	10	10	100	1	10	10
Date	Time	Version	BT1	BT1 Mean	BT2	BT3	BT10	BT11	Calc Supply	GM	Alarm	RELAYS PCA BASE	BT12	BT14	BT17	Tot.int.add.	Prio	BT6	BT50
2014-11-26	12:24:27	1199	49	44	320	297	106	88	340	239	0	2	313	312	254	0	10	430	208
2014-11-26	12:25:27	1199	49	44	320	297	107	88	340	220	0	2	312	311	254	0	10	430	208
2014-11-26	12:26:27	1199	50	44	319	296	108	88	339	203	0	2	311	310	253	0	10	430	208
2014-11-26	12:27:27	1199	50	44	318	295	109	89	339	183	0	2	310	309	253	0	10	430	208
2014-11-26	12:28:27	1199	50	44	317	294	111	89	339	165	0	2	309	308	252	0	10	430	208
2014-11-26	12:29:27	1199	50	44	316	294	111	90	336	143	0	2	309	307	252	0	10	430	209
2014-11-26	12:30:27	1199	50	44	316	294	112	90	336	120	0	2	308	307	252	0	10	429	209
2014-11-26	12:31:27	1199	49	44	315	293	113	90	340	96	0	2	307	306	251	0	10	429	208
2014-11-26	12:32:27	1199	50	44	315	292	115	91	339	75	0	2	307	305	251	0	10	429	208
2014-11-26	12:33:27	1199	50	44	313	291	116	91	339	49	0	2	306	304	250	0	10	429	208
2014-11-26	12:34:27	1199	50	44	313	290	116	91	339	26	0	2	305	304	250	0	10	429	208
2014-11-26	12:35:27	1199	50	44	312	290	117	91	339	1	0	2	305	303	250	0	10	428	208
2014-11-26	12:36:27	1199	49	44	311	289	118	92	340	-27	0	2	304	302	249	0	10	428	208
2014-11-26	12:37:27	1199	50	44	311	288	120	92	336	-52	0	2	304	302	249	0	10	428	209
2014-11-26	12:38:27	1199	50	44	310	288	121	92	339	-81	0	2	303	301	249	0	10	428	208
2014-11-26	12:39:27	1199	49	44	309	287	121	92	337	-107	0	2	303	300	248	0	10	428	209
2014-11-26	12:40:27	1199	50	44	309	286	122	94	336	-138	0	2	302	300	248	0	10	427	209
2014-11-26	12:41:27	1199	49	44	308	285	122	94	340	-167	0	2	302	299	248	0	10	427	208
2014-11-26	12:42:27	1199	50	44	307	285	123	94	336	-196	0	2	301	299	248	0	10	427	209
2014-11-26	12:43:27	1199	49	44	307	284	125	94	340	-226	0	2	301	298	247	0	10	427	208
2014-11-26	12:44:27	1199	49	44	306	283	125	94	340	-256	0	2	300	297	247	0	10	427	208
2014-11-26	12:45:27	1199	50	44	306	283	126	95	339	-290	0	2	300	297	247	0	10	427	208
2014-11-26	12:46:27	1199	49	44	305	282	126	95	337	-325	0	2	299	296	246	0	10	426	209
2014-11-26	12:47:27	1199	49	44	304	282	127	95	337	-359	0	2	299	296	246	0	10	426	209
2014-11-26	12:48:27	1199	50	44	304	281	128	95	336	-395	0	2	298	295	246	0	10	426	209
2014-11-26	12:49:27	1199	49	44	303	280	128	95	340	-431	0	2	298	295	246	0	10	426	208
2014-11-26	12:50:27	1199	50	44	303	280	129	96	336	-467	0	2	297	295	245	0	10	425	209
2014-11-26	12:51:27	1199	50	44	302	279	130	96	336	-504	0	2	296	294	244	0	10	425	209
2014-11-26	12:52:27	1199	50	44	302	278	131	96	339	-538	0	2	296	294	244	0	10	425	208
2014-11-26	12:53:27	1199	50	44	301	278	131	97	336	-575	0	2	295	294	244	0	10	425	209
2014-11-26	12:54:27	1199	50	44	291	267	64	92	339	-613	0	7	283	346	146	0	30	424	208
2014-11-26	12:55:27	1199	50	44	313	262	43	23	339	-613	0	7	319	500	14	0	30	424	208
2014-11-26	12:56:27	1199	50	44	318	265	44	4	339	-613	0	7	322	548	47	0	30	424	208
2014-11-26	12:57:27	1199	50	44	320	267	46	1	339	-630	0	7	323	561	50	0	30	424	208
2014-11-26	12:58:27	1199	50	45	323	271	47	1	336	-646	0	7	329	573	49	0	30	424	209
2014-11-26	12:59:27	1199	50	45	327	275	47	2	339	-660	0	7	332	580	49	0	30	423	208
2014-11-26	13:00:27	1199	50	45	331	280	47	2	339	-670	0	7	337	588	50	0	30	423	208
2014-11-26	13:01:27	1199	50	45	336	286	49	3	339	-677	0	7	342	594	49	0	30	423	208
2014-11-26	13:02:27	1199	50	45	342	291	49	4	339	-678	0	7	346	601	53	0	30	423	208
2014-11-26	13:03:27	1199	50	45	346	295	47	4	339	-674	0	7	351	607	49	0	30	422	208
2014-11-26	13:04:27	1199	50	45	350	298	47	4	339	-665	0	7	354	613	52	0	30	422	208
2014-11-26	13:05:27	1199	50	45	353	302	46	3	339	-653	0	7	357	618	49	0	30	422	208
2014-11-26	13:06:27	1199	50	45	356	305	46	2	339	-638	0	7	358	622	50	0	30	422	208
2014-11-26	13:07:27	1199	50	45	358	308	46	3	339	-620	0	7	361	627	50	0	30	421	208
2014-11-26	13:08:27	1199	50	45	361	311	46	4	339	-597	0	7	362	631	50	0	30	421	208
2014-11-26	13:09:27	1199	50	45	363	314	41	2	339	-575	0	7	366	636	43	0	30	421	208
2014-11-26	13:10:27	1199	50	45	365	317	37	-1	339	-550	0	7	367	640	42	0	30	421	208
2014-11-26	13:11:27	1199	50	45	367	319	35	-5	339	-523	0	7	369	645	41	0	30	420	208
2014-11-26	13:12:27	1199	50	45	369	321	33	-6	339	-495	0	7	371	648	37	0	30	420	208
2014-11-26	13:13:27	1199	50	45	371	323	32	-6	339	-464	0	7	372	653	40	0	30	420	208
2014-11-26	13:14:27	1199	50	45	373	325	31	-7	339	-432	0	7	375	654	35	0	30	420	208
2014-11-26	13:15:27	1199	50	45	375	327	30	-8	339	-398	0	7	376	658	38	0	30	420	208
2014-11-26	13:16:27	1199	50	45	376	329	30	-8	339	-362	0	7	378	660	37	0	30	420	208
2014-11-26	13:17:27	1199	51	45	378	331	29	-8	338	-323	0	7	379	663	37	0	30	420	208
2014-11-26	13:18:27	1199	51	45	380	331	29	-8	338	-282	0	7	381	666	37	0	30	420	208
2014-11-26	13:19:27	1199	51	45	381	333	29	-8	338	-241	0	15	381	668	36	0	20	420	208
2014-11-26	13:20:28	1199	51	45	426	414	28	-6	338	-241	0	15	460	735	35	0	20	419	208
2014-11-26	13:21:28	1199	52	45	488	469	27	-3	337	-241	0	15	505	781	45	0	20	419	208
2014-11-26	13:22:28	1199	52	45	531	498	27	1	337	-241	0	15	542	819	44	0	20	419	208
2014-11-26	13:23:28	1199	51	45	557	514	26	2	338	-241	0	15	564	845	43	0	20	420	208
2014-11-26	13:24:28	1199	52	45	573	524	26	2	337	-241	0	15	576	866	47	0	20	420	208
2014-11-26	13:25:28	1199	52	45	583	532	24	2	337	-241	0	15	586	880	44	0	20	423	208
2014-11-26	13:26:28	1199	52	45	589	537	24	2	337	-241	0	15	592	893	44	0	20	426	208
2014-11-26	13:27:28	1199	52	45	595	542	22	3	337	-241	0	15	596	902	47	0	20	430	208
2014-11-26	13:28:28	1199	52	45	600	547	22	2	337	-241	0	15	601	911	44	0	20	434	208
2014-11-26	13:29:28	1199	52	45	603	551	22	3	337	-241	0	15	606	921	47	0	20	438	208
2014-11-26	13:30:28	1199	52	45	608	555	22	4	337	-241	0	15	610	930	47	0	20	442	208
2014-11-26	13:31:28	1199	52	45	611	559	22	4	337	-241	0	15	616	939	45	0	20	446	208
2014-11-26	13:32:28	1199	52	45	614	563	22	4	337	-241	0	15	619	948	47	0	20	451	208
2014-11-26	13:33:28	1199	52	45	618	567	22	4	337	-241	0	15	622	954	49	0	20	455	208
2014-11-26	13:34:28	1199	52	45	622	570	22	6	337	-241	0	7	627	963	48	0	30	459	208
2014-11-26	13:35:28	1199	52	45	447	309	22	-5	337	-241	0	7	396	778	46	0	30	463	208
