Divisors		1	10	10	10	10	10	10	10	10	1	1	10	10	10	100	1	10	10
Date	Time	Version	BT1	BT1 Mean	BT2	BT3	BT10	BT11	Calc Supply	GM	Alarm	RELAYS PCA BASE	BT12	BT14	BT17	Tot.int.add.	Prio	BT6	BT50
2014-09-11	22:40:36	1199	143	167	382	343	241	190	220	0	0	8	387	349	307	0	10	439	226
2014-09-11	22:41:36	1199	143	167	381	342	241	190	220	0	0	8	386	349	306	0	20	419	226
2014-09-11	22:42:36	1199	143	167	367	373	89	129	220	0	0	15	389	539	75	0	20	361	226
2014-09-11	22:43:36	1199	143	167	431	398	73	58	220	0	0	15	447	619	47	0	20	314	226
2014-09-11	22:44:37	1199	143	167	471	420	72	41	220	0	0	15	484	692	72	0	20	287	226
2014-09-11	22:45:37	1199	144	167	500	441	72	38	219	0	0	15	508	733	79	0	20	274	226
2014-09-11	22:46:37	1199	144	167	520	457	73	38	219	0	0	15	526	762	86	0	20	272	226
2014-09-11	22:47:37	1199	144	167	535	470	73	40	219	0	0	15	541	782	82	0	20	277	226
2014-09-11	22:48:37	1199	144	167	547	480	75	41	219	0	0	15	551	799	84	0	20	285	226
2014-09-11	22:49:37	1199	144	166	556	490	75	43	219	0	0	15	559	814	87	0	20	295	226
2014-09-11	22:50:37	1199	144	166	565	498	74	43	219	0	0	15	568	827	86	0	20	307	226
2014-09-11	22:51:37	1199	144	166	572	505	73	43	219	0	0	15	575	839	83	0	20	320	226
2014-09-11	22:52:37	1199	144	166	579	514	73	44	219	0	0	15	581	851	87	0	20	331	226
2014-09-11	22:53:37	1199	145	166	586	520	73	43	219	0	0	15	587	864	88	0	20	343	226
2014-09-11	22:54:37	1199	144	166	592	526	73	44	219	0	0	15	594	872	86	0	20	355	226
2014-09-11	22:55:37	1199	145	166	597	532	78	47	219	0	0	15	600	883	91	0	20	365	226
2014-09-11	22:56:37	1199	145	166	603	538	78	50	219	0	0	15	606	890	94	0	20	375	226
2014-09-11	22:57:37	1199	145	166	608	544	72	47	219	0	0	15	613	902	86	0	20	385	226
2014-09-11	22:58:37	1199	145	166	613	549	68	44	219	0	0	15	614	910	83	0	20	394	226
2014-09-11	22:59:37	1199	145	166	617	553	65	43	219	0	0	15	618	919	84	0	20	402	226
2014-09-11	23:00:37	1199	145	166	619	558	63	41	219	0	0	15	622	928	82	0	20	411	226
2014-09-11	23:01:37	1199	145	166	623	563	62	40	219	0	0	15	626	936	81	0	20	419	226
2014-09-11	23:02:37	1199	145	165	627	567	62	40	219	0	0	15	630	944	82	0	20	426	226
2014-09-11	23:03:37	1199	145	165	631	571	62	41	219	0	0	10	636	945	84	0	10	433	226
2014-09-11	23:04:37	1199	145	165	631	566	65	63	219	0	162	8	664	857	130	0	10	440	226
2014-09-11	23:05:37	1199	145	165	629	563	72	73	219	0	162	8	671	766	176	0	10	446	226
2014-09-11	23:06:37	1199	145	165	629	559	76	84	219	0	162	8	668	689	220	0	10	451	226
2014-09-11	23:07:37	1199	145	165	629	556	79	99	219	0	162	8	662	639	242	0	10	454	226
2014-09-11	23:08:37	1199	145	165	629	546	83	112	219	0	162	8	651	609	259	0	10	457	226
2014-09-11	23:09:37	1199	145	165	628	530	87	120	219	0	0	8	639	583	272	0	10	458	226
2014-09-11	23:10:37	1199	145	165	623	506	91	123	219	0	0	8	626	561	290	0	10	460	226
2014-09-11	23:11:37	1199	145	165	616	489	94	125	219	0	0	8	612	543	306	0	10	461	226
2014-09-11	23:12:37	1199	145	165	607	477	98	125	219	0	0	8	601	527	320	0	10	462	226
2014-09-11	23:13:37	1199	145	165	599	470	101	126	219	0	0	8	592	516	331	0	10	462	226
2014-09-11	23:14:37	1199	145	165	592	466	104	127	219	0	0	8	585	506	339	0	10	463	226
2014-09-11	23:15:37	1199	145	164	586	463	108	127	219	0	0	8	578	498	346	0	10	463	226
2014-09-11	23:16:37	1199	145	164	580	461	111	127	219	0	0	8	571	491	351	0	10	464	226
2014-09-11	23:17:37	1199	145	164	575	461	113	128	219	0	0	8	565	484	355	0	10	464	226
2014-09-11	23:18:37	1199	145	164	570	460	117	128	219	0	0	8	559	479	358	0	10	465	226
2014-09-11	23:19:37	1199	145	164	566	459	120	129	219	0	0	8	555	474	359	0	10	465	226
2014-09-11	23:20:37	1199	145	164	562	459	122	131	219	0	0	8	549	470	361	0	10	466	226
2014-09-11	23:21:37	1199	145	164	558	458	125	131	219	0	0	8	544	466	362	0	10	466	226
2014-09-11	23:22:37	1199	145	164	554	457	127	132	219	0	0	8	538	463	363	0	10	467	226
2014-09-11	23:23:37	1199	145	164	551	457	129	133	219	0	0	8	533	459	363	0	10	467	226
2014-09-11	23:24:37	1199	145	164	548	456	132	133	219	0	0	8	527	456	363	0	10	467	226
2014-09-11	23:25:37	1199	145	164	545	456	134	134	219	0	0	8	521	453	363	0	10	468	226
2014-09-11	23:26:37	1199	145	164	540	455	137	135	219	0	0	8	516	451	363	0	10	469	226
2014-09-11	23:27:37	1199	145	164	537	454	139	136	219	0	0	8	510	448	363	0	10	469	226
2014-09-11	23:28:37	1199	145	164	534	453	142	137	219	0	0	8	505	445	362	0	10	469	226
2014-09-11	23:29:37	1199	145	163	531	452	143	138	219	0	0	8	500	443	362	0	10	470	226
2014-09-11	23:30:37	1199	145	163	526	451	145	138	219	0	0	8	495	441	361	0	10	470	226
2014-09-11	23:31:37	1199	145	163	523	450	147	139	219	0	0	8	491	439	361	0	10	470	226
2014-09-11	23:32:37	1199	145	163	520	449	150	140	219	0	0	8	487	436	360	0	10	471	226
2014-09-11	23:33:37	1199	145	163	517	448	151	142	219	0	0	8	483	434	359	0	10	471	226
2014-09-11	23:34:37	1199	145	163	514	447	152	142	219	0	0	8	480	432	358	0	10	471	226
2014-09-11	23:35:37	1199	145	163	510	446	155	143	219	0	0	8	477	430	358	0	10	471	226
2014-09-11	23:36:37	1199	145	163	508	444	156	144	219	0	0	8	475	428	358	0	10	471	226
2014-09-11	23:37:37	1199	145	163	505	443	157	145	219	0	0	8	472	427	357	0	10	471	226
2014-09-11	23:38:37	1199	144	163	502	441	159	145	219	0	0	8	470	425	357	0	10	471	226
2014-09-11	23:39:37	1199	145	163	500	440	160	146	219	0	0	8	468	423	356	0	10	471	226
2014-09-11	23:40:37	1199	145	163	498	439	162	147	219	0	0	8	467	422	355	0	10	471	226
2014-09-11	23:41:37	1199	145	163	496	438	164	149	219	0	0	8	465	420	355	0	10	471	226
2014-09-11	23:42:37	1199	145	163	494	437	165	149	219	0	0	8	464	420	354	0	10	471	226
2014-09-11	23:43:37	1199	144	163	492	436	166	150	219	0	0	8	462	418	353	0	10	471	226
2014-09-11	23:44:37	1199	145	162	490	435	167	151	219	0	0	8	461	417	353	0	10	471	226
2014-09-11	23:45:37	1199	144	162	486	434	168	151	219	0	0	8	459	415	352	0	10	471	226
2014-09-11	23:46:37	1199	145	162	484	433	170	152	219	0	0	8	458	414	351	0	10	471	226
2014-09-11	23:47:37	1199	144	162	482	432	172	152	219	0	0	8	457	412	351	0	10	471	226
2014-09-11	23:48:37	1199	144	162	480	431	173	153	219	0	0	8	456	411	350	0	10	471	226
2014-09-11	23:49:37	1199	145	162	478	430	174	153	219	0	0	8	455	410	350	0	10	471	226
2014-09-11	23:50:37	1199	145	162	475	428	175	154	219	0	0	8	453	409	349	0	10	471	226
2014-09-11	23:51:37	1199	144	162	473	427	176	155	219	0	0	8	452	407	349	0	10	471	226
2014-09-11	23:52:37	1199	145	162	471	426	177	156	219	0	0	8	452	406	348	0	10	471	226
