Divisors		1	10	10	10	10	10	10	10	10	1	1	10	10	10	100	1	10	10
Date	Time	Version	BT1	BT1 Mean	BT2	BT3	BT10	BT11	Calc Supply	GM	Alarm	RELAYS PCA BASE	BT12	BT14	BT17	Tot.int.add.	Prio	BT6	BT50
2015-09-26	17:14:49	1199	155	128	249	262	152	139	249	522	0	2	244	358	307	0	10	573	220
2015-09-26	17:15:49	1199	153	129	249	259	152	139	248	522	0	2	245	356	305	0	10	573	220
2015-09-26	17:16:49	1199	153	129	250	257	153	139	248	523	0	2	245	353	302	0	10	572	220
2015-09-26	17:17:49	1199	153	129	250	256	155	140	248	525	0	2	246	351	300	0	10	572	220
2015-09-26	17:18:49	1199	152	129	251	255	156	140	247	528	0	2	246	349	298	0	10	571	221
2015-09-26	17:19:49	1199	152	129	251	254	156	142	250	529	0	2	246	348	296	0	10	571	220
2015-09-26	17:20:49	1199	152	129	251	254	158	143	250	533	0	2	246	346	294	0	10	570	220
2015-09-26	17:21:49	1199	152	129	252	253	158	143	247	534	0	2	246	344	293	0	10	568	221
2015-09-26	17:22:49	1199	151	129	252	253	158	143	250	536	0	2	246	343	291	0	10	566	220
2015-09-26	17:23:49	1199	152	129	252	253	159	144	250	538	0	2	247	341	290	0	10	563	220
2015-09-26	17:24:49	1199	152	129	252	253	160	144	247	540	0	2	247	340	288	0	10	562	221
2015-09-26	17:25:49	1199	152	129	252	252	161	145	247	542	0	2	247	338	286	0	10	559	221
2015-09-26	17:26:49	1199	152	130	253	252	161	145	247	548	0	2	247	337	285	0	10	557	221
2015-09-26	17:27:49	1199	152	130	253	252	163	145	250	551	0	2	248	336	284	0	10	556	220
2015-09-26	17:28:49	1199	152	130	253	252	164	147	250	554	0	2	248	334	282	0	10	554	220
2015-09-26	17:29:49	1199	152	130	254	251	164	146	250	557	0	2	248	333	281	0	10	553	220
2015-09-26	17:30:49	1199	153	130	254	251	165	147	248	562	0	2	248	332	280	0	10	552	220
2015-09-26	17:31:49	1199	153	130	254	251	165	147	248	568	0	2	248	331	279	0	10	551	220
2015-09-26	17:32:49	1199	153	130	254	251	166	149	248	574	0	2	248	331	278	0	10	550	220
2015-09-26	17:33:49	1199	153	130	254	251	166	149	248	580	0	2	248	330	277	0	10	549	220
2015-09-26	17:34:49	1199	153	130	255	251	167	150	248	586	0	2	249	329	276	0	10	548	220
2015-09-26	17:35:49	1199	153	130	255	250	167	150	248	592	0	2	249	328	275	0	10	548	220
2015-09-26	17:36:49	1199	153	130	254	250	168	150	248	599	0	2	249	327	274	0	10	547	220
2015-09-26	17:37:49	1199	153	130	255	250	168	151	247	605	0	2	249	326	273	0	10	546	221
2015-09-26	17:38:49	1199	153	131	255	250	169	151	248	611	0	2	249	325	272	0	10	546	220
2015-09-26	17:39:49	1199	154	131	255	250	170	152	248	619	0	2	249	325	272	0	10	545	220
2015-09-26	17:40:49	1199	154	131	255	250	171	152	248	626	0	2	249	324	271	0	10	545	220
2015-09-26	17:41:49	1199	155	131	255	250	171	152	246	633	0	2	250	323	270	0	10	543	221
2015-09-26	17:42:49	1199	155	131	255	249	172	152	249	642	0	2	249	322	269	0	10	542	220
2015-09-26	17:43:49	1199	155	131	255	249	173	153	246	648	0	2	250	322	269	0	10	539	221
2015-09-26	17:44:49	1199	155	131	255	249	173	153	249	653	0	2	250	321	268	0	10	535	220
2015-09-26	17:45:49	1199	155	131	255	249	174	153	249	662	0	2	250	320	268	0	10	532	220
2015-09-26	17:46:49	1199	155	131	255	249	174	154	246	671	0	2	250	319	267	0	10	526	221
2015-09-26	17:47:49	1199	154	131	255	249	174	155	248	677	0	2	250	319	267	0	10	522	220
2015-09-26	17:48:50	1199	153	131	254	249	175	155	247	685	0	2	250	318	266	0	10	518	221
2015-09-26	17:49:50	1199	153	132	254	249	175	155	247	692	0	2	250	317	266	0	10	511	221
2015-09-26	17:50:50	1199	152	132	254	248	176	155	247	699	0	2	250	317	265	0	10	506	221
2015-09-26	17:51:50	1199	152	132	254	248	176	156	247	706	0	2	250	316	265	0	10	501	221
2015-09-26	17:52:50	1199	151	132	254	248	177	156	247	713	0	2	250	316	264	0	10	497	221
2015-09-26	17:53:50	1199	151	132	254	248	177	156	247	720	0	2	250	315	264	0	10	494	221
2015-09-26	17:54:50	1199	150	132	254	248	177	156	249	727	0	2	250	315	263	0	10	491	221
2015-09-26	17:55:50	1199	150	132	253	248	178	156	251	730	0	2	250	314	263	0	10	489	220
2015-09-26	17:56:50	1199	150	132	253	248	178	157	251	735	0	2	250	314	263	0	10	486	220
2015-09-26	17:57:50	1199	150	132	253	248	180	157	249	739	0	2	250	313	262	0	10	483	221
2015-09-26	17:58:50	1199	150	132	253	248	180	157	249	743	0	14	250	312	262	0	20	479	221
2015-09-26	17:59:50	1199	150	132	341	367	72	98	249	743	0	15	414	585	61	0	20	472	221
2015-09-26	18:00:50	1199	150	132	456	460	65	47	249	743	0	15	490	681	55	0	20	461	221
2015-09-26	18:01:50	1199	149	132	521	497	66	38	248	743	0	15	540	756	78	0	20	447	221
2015-09-26	18:02:50	1199	149	132	560	521	68	40	248	743	0	15	573	801	81	0	20	435	221
2015-09-26	18:03:50	1199	149	132	586	538	69	41	248	743	0	15	595	834	84	0	20	428	221
2015-09-26	18:04:50	1199	149	133	602	552	69	43	248	743	0	15	612	861	87	0	20	426	221
2015-09-26	18:05:50	1199	148	133	616	562	71	44	249	743	0	15	623	881	88	0	20	429	221
2015-09-26	18:06:50	1199	147	133	626	571	71	46	249	743	0	14	633	899	89	100	20	434	221
2015-09-26	18:07:50	1199	147	133	598	572	72	69	252	743	0	10	580	822	127	200	20	442	220
2015-09-26	18:08:50	1199	147	133	578	554	75	80	249	743	0	10	554	726	164	300	20	450	221
2015-09-26	18:09:50	1199	147	133	574	550	78	96	249	743	0	10	545	627	206	400	20	457	221
2015-09-26	18:10:50	1199	147	133	583	554	80	113	249	743	0	10	545	572	231	500	20	464	221
2015-09-26	18:11:50	1199	147	133	597	562	83	125	249	743	182	10	553	540	255	500	20	469	221
2015-09-26	18:12:50	1199	146	133	609	571	86	129	249	743	182	10	563	514	273	500	20	475	221
2015-09-26	18:13:50	1199	146	133	617	578	90	132	249	743	182	10	571	492	286	500	20	480	221
2015-09-26	18:14:50	1199	145	133	624	583	92	132	251	743	163	10	577	473	296	500	20	485	221
2015-09-26	18:15:50	1199	145	133	631	588	94	131	251	743	163	10	582	459	304	500	20	491	221
2015-09-26	18:16:50	1199	145	133	635	593	95	129	251	743	163	10	587	448	310	500	20	496	221
2015-09-26	18:17:50	1199	144	133	640	597	96	127	250	743	163	10	592	439	316	500	20	500	221
2015-09-26	18:18:50	1199	144	133	645	602	99	126	253	743	163	10	596	431	320	500	20	504	220
2015-09-26	18:19:50	1199	144	133	649	606	102	125	250	743	163	10	601	426	324	500	20	508	221
2015-09-26	18:20:50	1199	143	133	653	610	104	125	252	743	163	10	605	421	327	500	20	513	221
2015-09-26	18:21:50	1199	143	133	655	613	107	125	252	743	163	10	608	418	329	500	20	517	221
2015-09-26	18:22:50	1199	143	133	659	617	109	125	252	743	163	10	612	415	331	500	20	521	221
2015-09-26	18:23:50	1199	143	133	663	621	112	125	252	743	163	10	616	412	332	500	20	525	221
2015-09-26	18:24:50	1199	143	134	666	624	115	125	253	743	163	10	619	410	334	500	20	530	220
2015-09-26	18:25:50	1199	143	134	670	628	117	126	253	743	163	10	623	408	335	500	20	534	220
2015-09-26	18:26:50	1199	143	134	674	632	120	126	252	743	163	10	626	406	336	500	20	537	221
