Divisors		1	10	10	10	10	10	10	10	10	1	1	10	10	10	100	1	10	10
Date	Time	Version	BT1	BT1 Mean	BT2	BT3	BT10	BT11	Calc Supply	GM	Alarm	RELAYS PCA BASE	BT12	BT14	BT17	Tot.int.add.	Prio	BT6	BT50
2015-03-31	15:49:45	1199	35	27	593	539	25	4	351	130	0	15	595	883	47	0	20	435	208
2015-03-31	15:50:45	1199	35	27	597	545	24	4	351	116	0	15	600	895	49	0	20	439	208
2015-03-31	15:51:45	1199	35	27	602	550	24	4	351	102	0	15	605	907	49	0	20	443	208
2015-03-31	15:52:45	1199	35	27	607	556	24	4	351	88	0	15	611	916	49	0	20	447	208
2015-03-31	15:53:45	1199	35	27	611	560	24	4	351	74	0	15	616	926	49	0	20	452	208
2015-03-31	15:54:45	1199	35	27	616	566	26	6	347	60	0	15	621	936	52	0	20	457	209
2015-03-31	15:55:45	1199	36	27	621	571	24	8	350	46	0	6	626	945	50	0	10	461	208
2015-03-31	15:56:45	1199	36	27	619	566	26	27	350	46	0	2	640	862	87	0	10	465	208
2015-03-31	15:57:45	1199	37	27	619	556	32	35	348	46	0	2	649	758	138	0	10	468	208
2015-03-31	15:58:45	1199	37	27	614	362	35	39	348	46	0	2	631	672	190	0	10	471	208
2015-03-31	15:59:45	1199	37	27	595	318	40	47	348	299	0	2	606	622	224	0	10	473	208
2015-03-31	16:00:45	1199	37	27	577	308	43	59	348	535	0	2	587	586	248	0	10	475	208
2015-03-31	16:01:45	1199	37	27	551	304	46	67	346	749	0	2	555	555	265	0	10	475	209
2015-03-31	16:02:45	1199	37	27	479	304	49	72	346	905	0	2	501	529	278	0	10	476	209
2015-03-31	16:03:45	1199	37	27	408	303	52	75	348	982	0	2	446	508	288	0	10	475	208
2015-03-31	16:04:45	1199	37	27	365	302	55	78	346	1000	0	2	403	492	295	0	10	476	209
2015-03-31	16:05:45	1199	37	27	345	301	58	78	348	1000	0	2	374	477	301	0	10	475	208
2015-03-31	16:06:45	1199	37	27	333	299	61	79	346	988	0	2	356	466	305	0	10	474	209
2015-03-31	16:07:45	1199	37	27	327	298	63	80	348	968	0	2	343	457	308	0	10	473	208
2015-03-31	16:08:45	1199	37	27	321	297	66	80	348	943	0	2	334	449	310	0	10	472	208
2015-03-31	16:09:45	1199	37	27	318	295	69	82	346	916	0	2	328	442	311	0	10	471	209
2015-03-31	16:10:45	1199	37	27	316	294	72	82	348	884	0	2	324	435	312	0	10	471	208
2015-03-31	16:11:45	1199	37	27	314	294	73	83	346	851	0	2	320	430	312	0	10	469	209
2015-03-31	16:12:45	1199	37	28	313	294	76	83	346	818	0	2	317	425	312	0	10	468	209
2015-03-31	16:13:45	1199	37	28	312	293	79	84	348	782	0	2	315	420	312	0	10	467	208
2015-03-31	16:14:45	1199	37	28	311	292	82	85	346	746	0	2	313	418	311	0	10	466	209
2015-03-31	16:15:45	1199	37	28	310	292	83	86	348	709	0	2	312	414	310	0	10	464	208
2015-03-31	16:16:45	1199	38	28	310	291	85	87	344	675	0	2	311	410	309	0	10	463	209
2015-03-31	16:17:45	1199	37	28	309	292	87	87	346	640	0	2	309	407	308	0	10	461	209
2015-03-31	16:18:45	1199	37	28	308	291	90	88	346	604	0	2	309	404	307	0	10	459	209
2015-03-31	16:19:45	1199	38	28	307	291	91	89	344	565	0	2	308	400	306	0	10	457	209
2015-03-31	16:20:45	1199	37	28	307	291	94	90	346	526	0	2	307	397	304	0	10	455	209
2015-03-31	16:21:45	1199	38	28	306	291	95	90	347	486	0	2	306	394	303	0	10	453	208
2015-03-31	16:22:45	1199	37	28	306	290	98	91	348	444	0	2	305	392	302	0	10	451	208
2015-03-31	16:23:45	1199	37	28	305	290	99	92	348	403	0	2	304	389	301	0	10	450	208
2015-03-31	16:24:45	1199	37	28	305	290	100	92	346	360	0	2	304	386	300	0	10	449	209
2015-03-31	16:25:45	1199	38	28	305	289	103	94	344	321	0	2	303	385	299	0	10	448	209
2015-03-31	16:26:46	1199	38	28	304	289	104	94	347	278	0	2	302	382	297	0	10	448	208
2015-03-31	16:27:46	1199	38	28	304	289	106	95	347	235	0	2	302	379	296	0	10	448	208
2015-03-31	16:28:46	1199	38	28	303	288	108	95	344	194	0	2	301	377	295	0	10	448	209
2015-03-31	16:29:46	1199	38	28	303	288	109	96	344	150	0	2	301	374	294	0	10	448	209
2015-03-31	16:30:46	1199	38	28	303	288	111	98	344	106	0	2	301	372	294	0	10	448	209
2015-03-31	16:31:46	1199	40	28	303	288	112	98	347	61	0	2	300	370	293	0	10	448	208
2015-03-31	16:32:46	1199	40	28	302	287	113	99	347	16	0	2	299	368	292	0	10	448	208
2015-03-31	16:33:46	1199	40	28	301	286	115	99	344	-27	0	2	299	366	291	0	10	449	209
2015-03-31	16:34:46	1199	40	28	301	286	116	100	344	-70	0	2	298	364	290	0	10	449	209
2015-03-31	16:35:46	1199	40	28	300	286	117	102	347	-116	0	2	298	363	289	0	10	449	208
2015-03-31	16:36:46	1199	40	28	300	285	118	102	347	-160	0	2	297	361	289	0	10	449	208
2015-03-31	16:37:46	1199	40	28	300	284	121	103	344	-207	0	2	297	359	288	0	10	450	209
2015-03-31	16:38:46	1199	40	29	299	284	121	103	347	-252	0	2	296	358	287	0	10	450	208
2015-03-31	16:39:46	1199	40	29	299	283	123	104	344	-300	0	2	296	358	287	0	10	450	209
2015-03-31	16:40:46	1199	40	29	298	283	123	104	347	-348	0	2	295	356	286	0	10	450	208
2015-03-31	16:41:46	1199	40	29	298	282	125	106	347	-394	0	2	295	355	285	0	10	451	208
2015-03-31	16:42:46	1199	40	29	298	282	126	107	347	-443	0	2	294	354	284	0	10	451	208
2015-03-31	16:43:46	1199	40	29	297	281	127	107	347	-493	0	2	294	353	284	0	10	451	208
2015-03-31	16:44:46	1199	40	29	297	280	128	108	347	-540	0	2	294	351	283	0	10	451	208
2015-03-31	16:45:46	1199	40	29	296	280	129	108	347	-590	0	2	294	350	282	0	10	452	208
2015-03-31	16:46:46	1199	40	29	296	277	128	108	347	-638	0	6	293	349	282	0	30	452	208
2015-03-31	16:47:46	1199	40	29	307	266	34	39	347	-638	0	7	316	516	11	0	30	452	208
2015-03-31	16:48:46	1199	40	29	319	269	32	2	347	-638	0	7	325	554	8	0	30	452	208
2015-03-31	16:49:46	1199	40	29	324	271	34	-6	347	-662	0	7	324	589	43	0	30	453	208
2015-03-31	16:50:46	1199	40	29	325	273	35	-6	347	-684	0	7	329	596	35	0	30	453	208
2015-03-31	16:51:46	1199	40	29	331	278	37	-6	347	-702	0	7	332	605	44	0	30	453	208
2015-03-31	16:52:46	1199	40	29	333	283	37	-6	347	-714	0	7	338	609	35	0	30	453	208
2015-03-31	16:53:46	1199	40	29	338	289	37	-6	347	-724	0	7	341	617	46	0	30	453	208
2015-03-31	16:54:46	1199	40	29	344	294	37	-5	347	-729	0	7	348	622	38	0	30	454	208
2015-03-31	16:55:46	1199	40	29	349	298	36	-5	347	-728	0	7	351	627	43	0	30	454	208
2015-03-31	16:56:46	1199	40	29	352	302	36	-5	347	-724	0	7	356	632	38	0	30	454	208
2015-03-31	16:57:46	1199	41	29	356	305	35	-5	346	-715	0	7	357	636	41	0	30	454	208
2015-03-31	16:58:46	1199	40	29	358	308	35	-5	347	-703	0	7	360	641	41	0	30	454	208
2015-03-31	16:59:46	1199	41	29	360	311	35	-5	343	-690	0	7	362	643	39	0	30	455	209
2015-03-31	17:00:46	1199	41	29	363	315	36	-5	343	-674	0	7	364	647	44	0	30	455	209
