Divisors		1	10	10	10	10	10	10	10	10	1	1	10	10	10	100	1	10	10
Date	Time	Version	BT1	BT1 Mean	BT2	BT3	BT10	BT11	Calc Supply	GM	Alarm	RELAYS PCA BASE	BT12	BT14	BT17	Tot.int.add.	Prio	BT6	BT50
2016-01-07	10:07:02	1199	-252	-242	398	356	-8	-36	400	-2680	0	7	398	729	8	0	30	466	184
2016-01-07	10:08:03	1199	-252	-242	401	360	-7	-36	400	-2681	0	7	402	732	9	0	30	466	183
2016-01-07	10:09:03	1199	-252	-242	402	358	-8	-37	400	-2679	0	7	402	735	13	0	30	466	183
2016-01-07	10:10:03	1199	-252	-242	400	356	-8	-38	400	-2678	0	7	399	731	8	0	30	466	184
2016-01-07	10:11:03	1199	-252	-242	398	356	-8	-36	400	-2679	0	7	398	730	8	0	30	466	183
2016-01-07	10:12:03	1199	-252	-242	401	359	-8	-38	400	-2680	0	7	402	735	13	0	30	466	183
2016-01-07	10:13:03	1199	-253	-242	403	358	-8	-37	400	-2678	0	7	403	734	8	0	30	466	183
2016-01-07	10:14:03	1199	-252	-242	400	356	-8	-36	400	-2677	0	7	399	731	8	0	30	466	183
2016-01-07	10:15:03	1199	-252	-242	398	356	-8	-38	400	-2678	0	7	398	732	13	0	30	466	183
2016-01-07	10:16:03	1199	-253	-242	401	359	-8	-36	400	-2679	0	7	402	732	8	0	30	466	183
2016-01-07	10:17:03	1199	-253	-242	403	358	-8	-36	400	-2677	0	7	403	734	9	0	30	466	184
2016-01-07	10:18:03	1199	-253	-242	400	356	-9	-38	400	-2676	0	7	399	734	13	0	30	466	183
2016-01-07	10:19:03	1199	-254	-242	399	356	-9	-38	400	-2677	0	7	399	731	6	0	30	465	183
2016-01-07	10:20:03	1199	-253	-242	401	359	-8	-36	400	-2678	0	7	402	734	10	0	30	465	183
2016-01-07	10:21:03	1199	-254	-242	403	359	-8	-37	400	-2676	0	7	403	737	13	0	30	465	183
2016-01-07	10:22:03	1199	-253	-242	400	356	-8	-37	400	-2675	0	7	400	731	6	0	30	465	183
2016-01-07	10:23:03	1199	-253	-242	399	356	-8	-36	400	-2676	0	7	398	731	9	0	30	465	183
2016-01-07	10:24:03	1199	-254	-242	400	360	-8	-38	400	-2677	0	7	401	735	13	0	30	465	183
2016-01-07	10:25:03	1199	-254	-243	403	359	-8	-37	400	-2675	0	7	404	734	8	0	30	465	183
2016-01-07	10:26:03	1199	-253	-243	400	357	-8	-36	400	-2673	0	7	400	732	9	0	30	465	183
2016-01-07	10:27:03	1199	-254	-243	399	356	-8	-38	400	-2674	0	7	398	732	13	0	30	465	183
2016-01-07	10:28:03	1199	-254	-243	401	360	-8	-36	400	-2675	0	7	403	732	6	0	30	465	183
2016-01-07	10:29:03	1199	-254	-243	403	360	-8	-36	400	-2673	0	7	403	735	11	0	30	465	183
2016-01-07	10:30:03	1199	-254	-243	401	357	-8	-36	400	-2671	0	7	400	734	13	0	30	465	183
2016-01-07	10:31:03	1199	-254	-243	399	356	-9	-36	400	-2672	0	7	399	731	6	0	30	464	183
2016-01-07	10:32:03	1199	-254	-243	400	360	-8	-36	400	-2673	0	7	401	734	9	0	30	464	183
2016-01-07	10:33:03	1199	-254	-243	402	360	-8	-38	400	-2671	0	7	403	737	13	0	30	464	183
2016-01-07	10:34:03	1199	-254	-243	401	357	-9	-37	400	-2668	0	7	401	732	8	0	30	464	183
2016-01-07	10:35:03	1199	-254	-243	399	357	-9	-36	400	-2668	0	7	399	732	9	0	30	464	183
2016-01-07	10:36:03	1199	-254	-243	400	360	-8	-37	400	-2669	0	7	401	735	13	0	30	464	183
2016-01-07	10:37:03	1199	-254	-243	403	360	-8	-36	400	-2667	0	7	404	734	8	0	30	464	183
2016-01-07	10:38:03	1199	-253	-243	401	357	-9	-36	400	-2664	0	7	401	734	8	0	30	464	183
2016-01-07	10:39:03	1199	-254	-243	399	357	-8	-37	400	-2664	0	7	399	734	13	0	30	463	183
2016-01-07	10:40:03	1199	-254	-243	400	359	-8	-36	400	-2665	0	7	401	732	6	0	30	463	183
2016-01-07	10:41:03	1199	-253	-243	403	360	-8	-36	400	-2663	0	7	403	735	9	0	30	463	183
2016-01-07	10:42:03	1199	-254	-243	402	357	-8	-37	400	-2660	0	7	401	735	13	0	30	463	183
2016-01-07	10:43:03	1199	-254	-243	400	357	-8	-36	400	-2660	0	7	400	731	8	0	30	462	183
2016-01-07	10:44:03	1199	-253	-243	399	359	-9	-37	400	-2661	0	7	400	732	8	0	30	462	183
2016-01-07	10:45:03	1199	-253	-243	403	360	-8	-38	400	-2659	0	7	404	737	13	0	30	462	183
2016-01-07	10:46:03	1199	-254	-243	403	358	-8	-37	400	-2656	0	7	402	734	8	0	30	462	183
2016-01-07	10:47:03	1199	-254	-243	400	357	-8	-36	400	-2655	0	7	399	732	8	0	30	461	183
2016-01-07	10:48:03	1199	-254	-243	399	359	-8	-37	400	-2656	0	7	399	735	14	0	30	461	183
2016-01-07	10:49:03	1199	-254	-243	403	361	-8	-36	400	-2654	0	7	404	735	6	0	30	461	183
2016-01-07	10:50:03	1199	-253	-243	403	358	-8	-36	400	-2651	0	7	402	734	9	0	30	461	183
2016-01-07	10:51:03	1199	-253	-244	400	357	-9	-37	400	-2650	0	7	399	735	13	0	30	461	183
2016-01-07	10:52:03	1199	-253	-244	400	358	-8	-38	400	-2651	0	7	400	732	6	0	30	460	183
2016-01-07	10:53:03	1199	-254	-244	403	361	-8	-36	400	-2650	0	7	403	735	9	0	30	460	183
2016-01-07	10:54:03	1199	-254	-244	403	358	-8	-36	400	-2646	0	7	403	737	13	0	30	460	183
2016-01-07	10:55:03	1199	-253	-244	401	357	-8	-36	400	-2645	0	7	401	732	8	0	30	459	183
2016-01-07	10:56:03	1199	-253	-244	399	358	-8	-37	400	-2645	0	7	399	732	8	0	30	459	183
2016-01-07	10:57:03	1199	-252	-244	402	361	-8	-38	400	-2644	0	7	403	737	13	0	30	459	183
2016-01-07	10:58:03	1199	-253	-244	404	358	-10	-37	400	-2641	0	7	404	735	8	0	30	459	183
2016-01-07	10:59:03	1199	-252	-244	401	358	-8	-36	400	-2640	0	7	401	734	7	0	30	458	183
2016-01-07	11:00:03	1199	-252	-244	400	357	-7	-37	400	-2640	0	7	399	734	13	0	30	458	183
2016-01-07	11:01:03	1199	-251	-244	402	361	-8	-36	400	-2640	0	7	404	734	8	0	30	458	183
2016-01-07	11:02:03	1199	-253	-244	404	360	-8	-36	400	-2637	0	7	404	737	9	0	30	457	183
2016-01-07	11:03:03	1199	-251	-244	401	358	-8	-36	400	-2635	0	7	400	735	13	0	30	457	183
2016-01-07	11:04:03	1199	-251	-244	400	357	-9	-37	400	-2635	0	7	400	734	6	0	30	457	183
2016-01-07	11:05:03	1199	-251	-244	401	361	-8	-36	400	-2635	0	7	403	735	8	0	30	457	183
2016-01-07	11:06:03	1199	-251	-244	403	361	-8	-38	400	-2632	0	7	404	739	13	0	30	456	183
2016-01-07	11:07:03	1199	-250	-244	402	358	-8	-37	400	-2629	0	7	401	734	8	0	30	456	183
2016-01-07	11:08:03	1199	-250	-244	400	358	-8	-36	400	-2629	0	7	400	732	9	0	30	456	183
2016-01-07	11:09:03	1199	-249	-244	401	361	-8	-36	400	-2629	0	7	402	737	13	0	30	456	183
2016-01-07	11:10:03	1199	-249	-244	404	361	-9	-37	400	-2626	0	7	405	737	7	0	30	455	183
2016-01-07	11:11:03	1199	-249	-244	402	358	-9	-36	400	-2622	0	7	401	735	8	0	30	455	183
